"Date","Close","High","Low","Open","Volume","Stationary_Close","SMA_20","EMA_20","RSI_14","Volatility","Momentum"
2020-10-19,112.706551,117.02123,112.395583,116.574214,120639300,-0.0256490831809799,112.39461205,113.703963985024,49.3039003112416,4.16306306903586,-0.505324999999999
2020-10-20,114.193367,115.621878,112.366424,112.920336,124423700,0.0129911528476452,112.6715671,113.750573795974,51.5939360541711,4.0846441384688,4.22721899999999
2020-10-21,113.571449,115.359513,113.163298,113.37709,89946000,-0.00541353136368183,113.14530825,113.733514291596,50.5650233979586,3.55256464841384,1.739502
2020-10-22,112.483032,114.708399,111.355769,114.135048,101988000,-0.00954530916723417,113.5111808,113.614420740015,48.7333298800689,3.02514814280215,0.757949999999994
2020-10-23,111.793083,113.260467,111.054532,113.104979,82572600,-0.00609831168642305,113.64528685,113.440960002871,47.5572794238263,2.87556996951219,-1.87552700000001
2020-10-26,111.802811,113.260474,109.694052,110.792163,111850700,8.62427044534542e-05,113.6496612,113.284945812121,47.5764889754293,2.87254451935948,-9.08608199999999
2020-10-27,113.309044,113.969852,111.307188,112.230372,92276800,0.0132644338136787,113.7716186,113.287240877634,50.594105572698,2.79915571537911,-4.373001
2020-10-28,108.061485,112.172101,107.964309,111.802829,143937800,-0.0469938870167184,113.5476253,112.789549841669,41.6081168149011,3.06901997946878,-9.708023
2020-10-29,112.065193,113.629753,109.03325,109.198457,146129200,0.0360527757930278,113.47620045,112.720563475795,49.0442759370717,3.08691172001999,-5.23786200000001
2020-10-30,105.787529,108.829185,104.679705,107.925433,190272600,-0.057123431511144,113.2740726,112.060274478101,40.36437481937,3.44930092158559,-9.87321499999999
2020-11-02,105.700058,107.556153,104.290986,106.030466,122866900,-0.000819448157374225,112.8984817,111.454539575424,40.257463530221,3.84294513133159,-7.00649300000001
2020-11-03,107.322914,108.343274,105.661179,106.56493,107624400,0.015095008686953,112.76632,111.061051425384,43.2601769859619,3.99167131805495,-6.870453
2020-11-04,111.705612,112.327548,109.178997,110.918476,138235500,0.0396625051496784,112.76000325,111.122438146776,50.4964191323173,3.99332738747626,-1.865837
2020-11-05,115.670464,116.243815,113.571432,114.620944,126387100,0.0345741981327619,112.95727235,111.555583466131,55.967448931533,4.0367263096089,3.187432
2020-11-06,115.53904,116.035495,113.046997,115.17886,114457900,-0.00112708969110109,113.05079385,111.93496027888,55.7475159460348,4.07555371893206,3.745957
2020-11-09,113.231964,118.751437,112.969135,117.300995,154515300,-0.0199951711861583,112.6679474,112.058484442796,51.8924572264581,3.63649788478295,1.429153
2020-11-10,112.891243,114.468231,111.100087,112.482395,138023400,-0.00298716871326032,112.4284073,112.137794781578,51.3279351190214,3.44138372909778,-0.417800999999997
2020-11-11,116.317818,116.4541,113.348793,114.078882,112295000,0.0296426609653295,112.3558228,112.535892230951,56.4580872606276,3.33651335631113,8.256333
2020-11-12,116.045242,117.330199,115.422233,116.444361,103162300,-0.0023261014163527,112.29293215,112.87011601848,55.9528622558108,3.24906228638577,3.98004900000001
2020-11-13,116.093918,116.493029,114.74082,116.26914,81581900,0.000415786925188399,112.31459085,113.177144778624,56.0285353617398,3.27404195601078,10.306389
2020-11-16,117.106323,117.778,115.013399,115.762954,91183000,0.00860893040281763,112.53457945,113.551352228279,57.6579074283347,3.44510964167604,11.406265
2020-11-17,116.220474,117.466492,115.801889,116.37623,74271000,-0.00752870642488723,112.6359348,113.805554301776,55.7125800142586,3.52536383175312,8.89756
2020-11-18,114.896561,116.639041,114.867358,115.461165,76322100,-0.011358476944328,112.7021904,113.909459701607,52.8430790415966,3.55618853242984,3.190949
2020-11-19,115.490387,115.899235,113.708967,114.468259,74113000,0.00511067680541188,112.85255815,114.060024206216,53.9878280731847,3.60961334389946,-0.180076999999997
2020-11-20,114.224884,115.616921,114.176216,115.490375,73604300,-0.0109230226996502,112.9741482,114.075725138957,51.1387546258664,3.61300260897407,-1.314156
2020-11-23,110.827545,114.497465,110.730201,114.069143,127959300,-0.0299278240452878,112.9253849,113.766374649533,44.369339577853,3.63615099036723,-2.404419
2020-11-24,112.112495,112.774443,109.600987,110.885951,113874200,0.0114249466386651,112.86555745,113.608862301958,47.2153760063951,3.63934852237727,-0.778748000000007
2020-11-25,112.949699,113.650586,112.11253,112.482446,76499200,0.00737425970529948,113.10996815,113.546084844629,49.0445158932357,3.45943052485263,-3.36811900000001
2020-11-27,113.494812,114.370921,113.134639,113.475346,46691300,0.00477239774532467,113.1814491,113.541201716569,50.2532862816634,3.45146719923059,-2.55043000000001
2020-11-30,115.889481,117.758507,113.708942,113.864698,169410200,0.0206993696138635,113.6865467,113.76484736261,55.2728684038771,3.02533861815627,-0.204436999999999
2020-12-01,119.462059,120.192148,116.824004,117.797457,127728200,0.0301059587424266,114.37464675,114.307438947123,61.5123124748061,2.65571586475255,2.35573599999999
2020-12-02,119.812515,120.094817,117.680652,118.780651,89004200,0.00290504084749443,114.9991268,114.83173190454,62.0712710225555,2.36251068504011,3.59204100000001
2020-12-03,119.676239,120.493935,118.965616,120.240836,78967600,-0.0011286323872941,115.39765815,115.293113532679,61.6960512517665,2.44840734545797,4.77967799999999
2020-12-04,119.004539,119.598346,118.293916,119.345246,78260400,-0.0055816816738874,115.5643619,115.646582624805,59.7779276699836,2.57803102841133,3.514152
2020-12-07,120.464737,121.262968,119.004558,119.062963,86712000,0.0120944231362206,115.81064675,116.105454470062,62.5068561773364,2.8011139331276,6.239853
2020-12-08,121.07798,121.662057,119.822226,121.068251,82225500,0.00503603066946479,116.20294755,116.579028330056,63.6230996679809,2.96555437746793,10.250435
2020-12-09,118.547028,122.606322,117.787736,121.224022,115089200,-0.0209501871683218,116.4857368,116.766456870051,56.1880022194846,2.90211967434272,6.434533
2020-12-10,119.968262,120.581541,116.960298,117.301004,81312200,0.0118183799660061,116.668259,117.07139069195,59.0798499521419,3.00400759911541,7.018563
2020-12-11,119.160324,119.501031,117.349702,119.17979,86939800,-0.00670132925308575,116.8240131,117.270336721289,56.7852090857585,3.05040310057471,5.66551200000001
2020-12-14,118.547028,120.075348,118.313401,119.345258,79184500,-0.00511705071292035,116.9466686,117.39192636688,55.0377274747562,3.06876519398869,2.65754699999999
2020-12-15,124.485085,124.504558,120.834638,121.039062,157243700,0.0484770731836806,117.3156067,118.06746528432,65.960244501057,3.50194684471224,5.023026
2020-12-16,124.416939,124.96207,123.200123,124.027564,98208600,-0.000543208066552836,117.72542995,118.672177066766,65.7628043422893,3.8311706692411,4.60442399999999
2020-12-17,125.283287,126.13993,124.640805,125.477975,94359800,0.00688399398818706,118.24476625,119.301806584217,67.1106650649617,4.12057740615521,5.60704800000001
2020-12-18,123.297493,125.672719,122.771828,125.536437,192541500,-0.015849863442206,118.63512155,119.682348147625,61.1665486117803,4.2146355426799,4.29295400000001
2020-12-21,124.825798,124.903676,120.172697,121.701017,121251600,0.0122205654170049,119.16516725,120.172200514517,63.8223559762625,4.29660339028142,4.36106100000001
2020-12-22,128.378922,130.841755,126.208112,128.116085,168904800,0.027847083751813,120.0427361,120.953793036944,69.1113650242565,4.29644898206233,7.30094199999999
2020-12-23,127.48336,128.914322,127.308131,128.6515,88223700,-0.00694607674923198,120.81127935,121.575656557235,66.4735001042111,4.17631787475229,8.93633200000001
2020-12-24,128.466507,129.916956,127.619608,127.833769,54930100,0.0076228126968676,121.58711975,122.231928027975,67.9210409680183,4.07915424075106,8.49824500000001
2020-12-28,133.061203,133.693941,129.965617,130.432885,124486200,0.0348742199998382,122.5654393,123.26328754912,73.6475139481163,4.37202497913776,13.900879
2020-12-29,131.28952,135.105452,130.773592,134.385107,121047300,-0.0133035804079249,123.33544125,124.02769063968,68.5649480384967,4.4889369901112,12.742492
2020-12-30,130.170044,132.379785,129.858532,131.980666,96452100,-0.00849832680598439,123.8708405,124.612676673996,65.4894887617259,4.6387169748375,5.68495899999999
2020-12-31,129.167358,131.162938,128.223109,130.520456,99116600,-0.00767353553246153,124.33858265,125.046455847901,62.7735536378293,4.6794266724078,4.75041900000001
2021-01-04,125.974464,130.062961,123.394814,129.975354,143301900,-0.0248349963620988,124.6534939,125.134837576673,54.9576345264826,4.55954131603192,0.691176999999996
2021-01-05,127.53196,128.24259,125.020451,125.468246,97664900,0.0121915939889039,125.07986495,125.363134950323,57.7228929586182,4.39938963123231,4.234467
2021-01-06,123.239044,127.570911,123.024884,124.329313,155088000,-0.0339701053373584,125.2185803,125.160840574102,48.8253510241565,4.28855472053273,-1.586754
2021-01-07,127.444389,128.135547,124.465627,124.952354,109578200,0.0332885562085723,125.53690075,125.378321376568,55.9830839418583,4.20040991468276,-0.934532999999988
2021-01-08,128.544357,129.108961,126.772667,128.914259,105158200,0.00852730735267748,126.0367672,125.6798485788,57.6515642813658,3.90960065435212,1.06099699999999
2021-01-11,125.555878,126.714288,125.088625,125.760309,100384500,-0.0233394136310805,126.316148,125.668041857009,51.895972572828,3.64372564313084,-2.910629
2021-01-12,125.380653,126.247025,123.492154,125.088615,91951100,-0.00138552566795003,126.62716445,125.640671489675,51.570874851757,3.24436924222821,-7.68055000000001
2021-01-13,127.415207,127.960338,125.078927,125.341748,88636800,0.0159704105337211,127.0705734,125.809674871611,55.0888463506216,2.6297176143137,-3.87431300000001
2021-01-14,125.48774,127.522251,125.341713,127.327564,90221800,-0.015123432347707,127.12070615,125.779014407648,51.287808056997,2.58704490371353,-4.68230399999999
2021-01-15,123.764725,126.76296,123.628442,125.361186,111598500,-0.0137156227367088,127.08809545,125.587177321205,48.0932589750813,2.62672708963895,-5.40263300000001
2021-01-19,124.436401,125.293044,123.570029,124.387726,90757300,0.00536910144478675,127.04575115,125.477579576329,49.4159680267831,2.66391577614548,-1.53806299999999
2021-01-20,128.524857,128.972651,125.137248,125.244328,104319500,0.0320739434834225,127.30711935,125.767796473821,56.6561892416325,2.52986941854169,0.992896999999999
2021-01-21,133.236435,135.962105,130.043512,130.247944,120150900,0.0357298767869914,127.7276512,126.479095381076,63.1942097629651,2.78215586532853,9.99739099999999
2021-01-22,135.378006,136.137298,131.435522,132.662066,114459400,0.0158278006201993,128.0776054,127.326610678117,65.7249526595901,3.26643093484113,7.933617
2021-01-25,139.125778,141.238168,132.915149,139.271805,157611700,0.027109947488996,128.6597263,128.450340899248,69.656976173789,4.08883940134148,10.581421
2021-01-26,139.359436,140.469171,137.616948,139.787757,98390600,0.00166609890566782,129.20437275,129.489302337415,69.8889060801665,4.73601655961342,13.803558
2021-01-27,138.288635,140.469174,136.682445,139.62226,140843800,-0.00765824151467509,129.46574435,130.327334019566,67.3483000243543,5.09101159934916,12.907982
2021-01-28,133.450546,138.220471,133.070901,135.816043,142621100,-0.0353518472576084,129.57379565,130.624782779607,57.22613784711,5.15429594910948,6.03533900000001
2021-01-29,128.456772,133.109873,126.75323,132.224027,177523800,-0.0378494252319994,129.48813205,130.418305562502,49.034219187026,5.15810059177032,2.969032
2021-02-01,130.578873,131.785959,127.454085,130.199227,106239800,0.0162594480258482,129.5587078,130.433597699407,52.1677492210225,5.16313467453688,6.81414799999999
2021-02-02,131.406311,132.69126,131.036394,132.126656,83305400,0.00626884204036227,129.83030015,130.526237061368,53.371565223361,5.10723336144015,6.96990999999998
2021-02-03,130.384171,132.16559,130.06293,132.155846,89880900,-0.00774967396729664,129.9729107,130.512706960285,51.6425200993177,5.07942428176705,1.85931400000001
2021-02-04,133.74263,133.752359,131.01696,132.68157,84183100,0.0252408798530332,130.49809,130.820318678353,56.6157941353713,4.88585512945463,0.506194999999991
2021-02-05,133.328262,133.971704,132.450852,133.903469,75693800,-0.00307999371087941,130.79228365,131.059170423272,55.8525688938766,4.86942021974366,-2.049744
2021-02-08,133.474518,133.523266,131.534448,132.616595,71297200,0.0010882031386199,131.0387917,131.289203525817,56.0776364986938,4.87442139488189,-5.65126000000001
2021-02-09,132.597076,134.420162,132.441103,133.19177,76774200,-0.00654634920803776,131.3908516,131.413762809073,54.2894516242994,4.70904325189971,-6.76236
2021-02-10,131.99263,133.552487,131.027467,133.055275,73046600,-0.00453466148296133,131.72145045,131.468893017733,53.0348443900897,4.49198360038144,-6.29600500000001
2021-02-11,131.739197,132.967574,130.413323,132.489865,64280000,-0.00190743487296974,131.93764995,131.494636254139,52.4871532804801,4.37638492046373,-1.71134900000001
2021-02-12,131.973175,132.129164,130.335338,130.97878,60145100,0.00176113787035526,132.2619217,131.540211372792,52.9700403119892,4.10518949353192,3.516403
2021-02-16,129.84787,132.5971,129.457898,132.090159,80576300,-0.0161120654873779,132.56607895,131.379036003955,48.1800698181691,3.64167468687519,-0.731002999999987
2021-02-17,127.556808,128.902185,126.221191,127.956524,97918500,-0.0176644584152017,132.7220993,131.015014289293,43.6026983080687,3.32841341105589,-3.84950299999998
2021-02-18,126.455177,126.737894,124.212889,125.957965,96856700,-0.00860614239925539,132.6186153,130.580744071265,41.5581878839662,3.49384175738463,-3.928994
2021-02-19,126.611168,127.430101,125.568025,126.971894,87668800,0.00122314074361984,132.28735195,130.202689207335,41.9730974320588,3.73774973132759,-7.13146199999998
2021-02-22,122.83828,126.464935,122.448315,124.797837,103916400,-0.0300113697356261,131.66036565,129.501316901874,35.4226641032629,4.21348255683618,-10.489982
2021-02-23,122.701782,123.530452,115.419227,120.654479,158273000,-0.00110283574086356,130.83916585,128.853742149315,35.2085799219679,4.28185724034133,-10.772736
2021-02-24,122.20459,122.409319,119.162885,121.804882,111039900,-0.00402737821629273,129.98142355,128.220489563666,34.3932028299873,4.20274463405725,-10.392486
2021-02-25,117.953987,123.286729,117.515282,121.551396,148199500,-0.0351095524266851,128.96469115,127.242727414745,28.3487727847986,4.53392335706999,-14.038643
2021-02-26,118.217224,121.717137,118.158725,119.513845,164560400,0.00221048636467458,128.20302505,126.38315566096,29.1788656575511,4.99660521909989,-13.521973
2021-03-01,124.583351,124.719838,119.708817,120.644726,116307900,0.0520224486784171,128.009354,126.21174569325,45.5945359183437,5.06090637709469,-7.389824
2021-03-02,121.980347,125.49001,121.873106,125.187791,102260900,-0.0209451273969767,127.5794277,125.808755341511,41.371884201872,5.19459465437867,-7.86752300000001
2021-03-03,118.997154,122.555567,118.782673,121.678149,112966300,-0.0245565362842157,126.95896985,125.160031404225,37.1279851614483,5.44833864605605,-8.55965400000001
2021-03-04,117.11557,120.498498,115.643466,118.694922,178155000,-0.015804473894697,126.2955398,124.39389222287,34.7095436403597,5.80544760096842,-9.339607
2021-03-05,118.373207,118.880163,114.619817,117.944253,153766600,0.0105912268533688,125.52706865,123.820493630216,37.633699836569,5.78498265240351,-8.23796100000001
2021-03-08,113.440178,117.963746,113.29394,117.895503,154376600,-0.0422025552118965,124.53266445,122.831892141624,31.6465482212211,6.07545525747054,-9.39810199999999
2021-03-09,118.051491,118.997152,115.809209,116.043185,129525800,0.0395038734230528,123.7615131,122.376615842421,41.0824541832527,5.8555747230724,-4.650291
2021-03-10,116.969337,119.104379,116.452631,118.636427,111943300,-0.00913136223890376,122.98012615,121.861636905048,39.6974998305534,5.65370174270177,-5.235253
2021-03-11,118.899651,120.118284,118.217219,119.465098,103026500,0.0162304165052074,122.3254772,121.579543009329,43.3651381391491,5.30231464532203,0.945664000000008
2021-03-12,117.992989,118.129475,116.169917,117.3788,88105100,-0.0075905758607373,121.6381668,121.237966437012,42.0708394935253,4.89296322430271,-0.224235000000007
2021-03-15,120.878708,120.888459,117.39829,118.363454,92403800,0.0239617780610475,121.08344345,121.203751347773,47.4471387795879,4.24568335859353,-3.70464299999999
2021-03-16,122.419067,124.027665,121.590398,122.545803,115227900,0.0125592598410238,120.7120033,121.319495695604,50.1088580068867,3.73250359229673,0.438720000000004
2021-03-17,121.629387,122.701783,119.270107,120.937204,111932600,-0.00641892032696756,120.41563225,121.349009153165,48.7457920260388,3.37898773186644,2.632233
